id_penjualan,tanggal_penjualan,id_produk,jumlah_terjual,harga_jual,total_pendapatan
1,2024-01-03 00:00:00,101,100,3000,300000
2,2024-01-04 00:00:00,102,120,3200,384000
3,2024-01-05 00:00:00,103,110,3100,341000
4,2024-01-06 00:00:00,104,140,3500,490000
5,2024-01-07 00:00:00,105,130,3400,442000
6,2024-01-08 00:00:00,101,100,3000,300000
7,2024-01-09 00:00:00,102,120,3200,384000
8,2024-01-10 00:00:00,103,110,3100,341000
9,2024-01-11 00:00:00,104,140,3500,490000
10,2024-01-12 00:00:00,105,130,3400,442000
11,2024-01-13 00:00:00,101,100,3000,300000
12,2024-01-14 00:00:00,102,120,3200,384000
13,2024-01-15 00:00:00,103,110,3100,341000
14,2024-01-16 00:00:00,104,140,3500,490000
15,2024-01-17 00:00:00,105,130,3400,442000
16,2024-01-18 00:00:00,101,100,3000,300000
17,2024-01-19 00:00:00,102,120,3200,384000
18,2024-01-20 00:00:00,103,110,3100,341000
19,2024-01-21 00:00:00,104,140,3500,490000
20,2024-01-22 00:00:00,105,130,3400,442000
